"건물용도코드","건물일련번호","경도","위도","건물종류","가점척도"
2001,11819,127.1597496,36.82338552,"아파트",2
2001,11796,127.1581796,36.82407775,"아파트",2
2001,9440,127.1151579,36.72526239,"아파트",2
2001,9443,127.1152976,36.72480611,"아파트",2
7107,64321,127.1694323,36.81275946,"병원",2
16001,144719,127.1553353,36.78892421,"주차장",2
8104,41131,127.1842596,36.8271125,"대학교",2
8104,41142,127.1834994,36.82790963,"대학교",2
8104,41140,127.1820834,36.82871699,"대학교",2
8104,41135,127.1833341,36.82674575,"대학교",2
8104,41154,127.1838083,36.82624461,"대학교",2
8104,41150,127.182573,36.82685665,"대학교",2
8104,41134,127.1824572,36.82800649,"대학교",2
8104,41132,127.1816163,36.82898516,"대학교",2
8104,41133,127.1823053,36.82587742,"대학교",2
8104,41137,127.1827886,36.82621423,"대학교",2
8104,41146,127.184074,36.82710851,"대학교",2
8104,41141,127.1836588,36.82797199,"대학교",2
8104,41144,127.1835113,36.82740888,"대학교",2
8104,41145,127.1827165,36.82549975,"대학교",2
8104,41151,127.1824655,36.82694572,"대학교",2
8104,41147,127.1839932,36.82655369,"대학교",2
8104,41136,127.1831991,36.82830873,"대학교",2
8104,41139,127.1844327,36.8271763,"대학교",2
8104,41148,127.1834348,36.8270728,"대학교",2
8104,41153,127.1830421,36.82597217,"대학교",2
8104,41130,127.1837498,36.8272282,"대학교",2
8104,41191,127.1809601,36.82989069,"대학교",2
8104,41155,127.1827982,36.82562959,"대학교",2
8104,41143,127.1833571,36.82765315,"대학교",2
8104,41138,127.1811502,36.82906213,"대학교",2
8104,41198,127.1817385,36.82937709,"대학교",2
8104,41196,127.1805395,36.83009069,"대학교",2
8104,41197,127.1806624,36.83000194,"대학교",2
8104,41149,127.1824014,36.82549232,"대학교",2
8104,41152,127.1827657,36.82599396,"대학교",2
16001,95240,127.1280475,36.79463678,"주차장",2
15001,133563,127.1271749,36.80014818,"주유소",2
15001,133562,127.1270367,36.80011474,"주유소",2
15001,133564,127.1272208,36.8002795,"주유소",2
5301,133514,127.1270327,36.8043847,"예식장",2
5301,133515,127.1269422,36.80465331,"예식장",2
5301,133516,127.126607,36.80462434,"예식장",2
5301,133513,127.1264857,36.80412817,"예식장",2
5301,133517,127.1267081,36.8049503,"예식장",2
5301,133518,127.1268095,36.80422836,"예식장",2
5301,133511,127.1270887,36.80515893,"예식장",2
15001,133519,127.1274594,36.80501352,"주유소",2
15001,133549,127.128142,36.80493663,"주유소",2
15001,133548,127.1280726,36.80510376,"주유소",2
2001,128079,127.133486,36.82516858,"아파트",2
2001,128081,127.1334134,36.82490919,"아파트",2
2001,128070,127.1344779,36.82606663,"아파트",2
2001,128071,127.1337592,36.82618305,"아파트",2
2001,128068,127.1346502,36.82523392,"아파트",2
2001,128069,127.133531,36.8256878,"아파트",2
2001,128078,127.1334606,36.82542707,"아파트",2
2001,128080,127.1345248,36.82472781,"아파트",2
2001,128076,127.1335661,36.82593747,"아파트",2
2001,128072,127.1345823,36.82499143,"아파트",2
2001,128073,127.1347107,36.82549681,"아파트",2
7107,88200,127.133129,36.8323962,"병원",2
7107,88201,127.1329975,36.83241842,"병원",2
15001,83990,127.1347387,36.81661348,"주유소",2
15001,83991,127.1347072,36.81672234,"주유소",2
15001,83989,127.1348291,36.81672363,"주유소",2
15001,83926,127.1355471,36.81692161,"주유소",2
7107,83975,127.1349611,36.81758554,"병원",2
2001,103806,127.1340733,36.82302197,"아파트",2
2001,103805,127.1351303,36.8230112,"아파트",2
2001,103807,127.1329483,36.82324184,"아파트",2
2001,103809,127.1358499,36.82290144,"아파트",2
2001,103802,127.1329425,36.82291647,"아파트",2
2001,103800,127.1329525,36.82356441,"아파트",2
2001,103808,127.1357351,36.82238107,"아파트",2
2001,103801,127.1357944,36.82264279,"아파트",2
2001,103811,127.1339087,36.82276023,"아파트",2
2001,103810,127.1349097,36.82277757,"아파트",2
2001,103804,127.1347769,36.82252934,"아파트",2
2001,103794,127.1342542,36.8242147,"아파트",2
2001,103795,127.1330915,36.82412565,"아파트",2
2001,103788,127.1333528,36.82462911,"아파트",2
2001,103786,127.1343412,36.82366022,"아파트",2
2001,103793,127.13431,36.82446773,"아파트",2
2001,103796,127.1330232,36.82387157,"아파트",2
2001,103791,127.1343407,36.823931,"아파트",2
2001,103787,127.1332168,36.82438466,"아파트",2
2001,83836,127.1359838,36.82414408,"아파트",2
2001,83838,127.1358706,36.82344132,"아파트",2
2001,83837,127.1358426,36.8238041,"아파트",2
2001,83841,127.1363714,36.82532298,"아파트",2
2001,83843,127.1359437,36.8245587,"아파트",2
2001,83847,127.1365596,36.82447894,"아파트",2
2001,83844,127.1363556,36.82491823,"아파트",2
2001,141480,127.1380139,36.82837271,"아파트",2
6310,112049,127.1499126,36.82815915,"복합유통.제공업소",2
6310,112054,127.1501785,36.82810765,"복합유통.제공업소",2
6310,112050,127.150135,36.82835068,"복합유통.제공업소",2
6310,112051,127.1500298,36.82821473,"복합유통.제공업소",2
6310,112061,127.1499078,36.8289191,"복합유통.제공업소",2
6310,112060,127.1496035,36.82976369,"복합유통.제공업소",2
6310,112056,127.1501939,36.82763994,"복합유통.제공업소",2
6310,112052,127.1501666,36.82787619,"복합유통.제공업소",2
6310,112053,127.1501766,36.82783718,"복합유통.제공업소",2
2001,141682,127.1511265,36.82785185,"아파트",2
2001,141681,127.1521484,36.82731561,"아파트",2
2001,141683,127.1517029,36.82725199,"아파트",2
2001,141684,127.1512803,36.82725339,"아파트",2
2001,141685,127.15091,36.82720461,"아파트",2
2001,141687,127.1511117,36.82813639,"아파트",2
2001,141688,127.1513406,36.82817371,"아파트",2
2001,141676,127.1515969,36.82791017,"아파트",2
2001,141677,127.1520254,36.82796923,"아파트",2
2001,141686,127.1518469,36.82824896,"아파트",2
15001,117306,127.1553449,36.82940907,"주유소",2
15001,117307,127.1552148,36.82953282,"주유소",2
15001,117309,127.1553946,36.82964829,"주유소",2
15001,117305,127.1553009,36.82973625,"주유소",2
15001,117304,127.1554756,36.8292517,"주유소",2
15001,117303,127.1556301,36.8294121,"주유소",2
15001,117308,127.1557184,36.82927796,"주유소",2
6310,117355,127.1545456,36.82970779,"복합유통.제공업소",2
6310,117294,127.1549062,36.82963761,"복합유통.제공업소",2
6310,117349,127.1545999,36.83003914,"복합유통.제공업소",2
6310,117354,127.1550539,36.82990869,"복합유통.제공업소",2
6310,117295,127.1548543,36.82959384,"복합유통.제공업소",2
6310,117353,127.1549131,36.83006517,"복합유통.제공업소",2
6310,117351,127.1547464,36.83004159,"복합유통.제공업소",2
6310,117352,127.1549856,36.82971632,"복합유통.제공업소",2
6310,117356,127.1542638,36.82983195,"복합유통.제공업소",2
6310,117350,127.1548937,36.82995508,"복합유통.제공업소",2
2001,86207,127.1509914,36.82864162,"아파트",2
2001,86209,127.1517119,36.82874496,"아파트",2
2001,86211,127.1516241,36.82886388,"아파트",2
2001,86213,127.1516336,36.82925489,"아파트",2
2001,86214,127.1515459,36.82937379,"아파트",2
2001,86217,127.1515504,36.82976441,"아파트",2
2001,86218,127.1514627,36.82988332,"아파트",2
2001,86219,127.1510315,36.82876695,"아파트",2
2001,86220,127.1508482,36.82862459,"아파트",2
2001,86223,127.1507863,36.82908547,"아파트",2
2001,86229,127.1507309,36.82961925,"아파트",2
2001,86232,127.1504633,36.82967272,"아파트",2
2001,86252,127.1500544,36.83069899,"아파트",2
2001,86251,127.1501787,36.83062841,"아파트",2
2001,86210,127.1519134,36.82889828,"아파트",2
2001,86235,127.1515896,36.8302879,"아파트",2
2001,86236,127.151429,36.83026898,"아파트",2
2001,86238,127.1512934,36.8303483,"아파트",2
2001,86244,127.1505677,36.83025702,"아파트",2
2001,86245,127.15026,36.83018516,"아파트",2
2001,86247,127.1503223,36.83064608,"아파트",2
2001,86249,127.150505,36.8308385,"아파트",2
2001,86227,127.1505464,36.82923185,"아파트",2
2001,86250,127.1506306,36.83097468,"아파트",2
2001,86215,127.1517109,36.82978348,"아파트",2
2001,86206,127.1518723,36.82876392,"아파트",2
2001,86230,127.150771,36.82974459,"아파트",2
2001,86231,127.1505872,36.82960269,"아파트",2
2001,86233,127.150343,36.82974437,"아파트",2
2001,86246,127.1501397,36.8302568,"아파트",2
2001,86237,127.1516308,36.83042212,"아파트",2
2001,86242,127.1505276,36.83013169,"아파트",2
2001,86226,127.1506668,36.82916021,"아파트",2
2001,86212,127.1517941,36.82927395,"아파트",2
2001,86248,127.1504156,36.83074193,"아파트",2
2001,86253,127.149934,36.83077065,"아파트",2
2001,86216,127.151752,36.8299177,"아파트",2
2001,86221,127.1507647,36.82873524,"아파트",2
2001,86239,127.1511734,36.83041984,"아파트",2
2001,86208,127.1518352,36.82940817,"아파트",2
2001,86243,127.1503839,36.83011513,"아파트",2
2001,86222,127.1509344,36.82910673,"아파트",2
